x,y,class
1.4988058255339962,-1.2558704395725204,3
1.0305452182523143,-0.445184809266317,3
1.5444220397068684,-1.0839576836137803,3
0.9473672069207708,-1.7267589583337863,3
0.6752770985690171,-1.4600213129166195,3
1.633917490174717,0.11898113832680912,3
1.882334740486689,0.18766357375749587,3
0.7905872246509821,-0.5287896947245933,3
1.450632859862139,-0.48059726685533855,3
0.5861866943846836,-0.8606835585698918,3
1.482560462283458,-1.043113484751898,3
0.27622451753248445,-0.790085375304361,3
0.4372185349589166,-0.5208332723806539,3
0.3919348602874402,-1.2886850376572552,3
1.1932478904804094,-0.6717150324122907,3
0.5583356252736833,-1.4501174981251437,3
1.0797348011050267,-1.3277543288416191,3
0.8506223481452513,-1.5461353667120865,3
0.22379855717028785,-1.449494194418991,3
0.6927126519358704,-1.22020002107612,3
1.0366047704685608,-1.8737057825395849,3
0.3066405627334233,0.11963175003669035,3
0.5035587443523186,-1.1550828466806342,3
0.7322778652738429,0.02022623546415514,3
0.5498726236148141,-0.8328489261366762,3
1.4339663849344821,-0.8189083708200696,3
0.6531963458162946,-0.007659168587890841,3
1.533452365529092,-0.7092488066757765,3
1.0772117736667461,-1.4752606718139087,3
0.9555720021996119,-0.8720505524685709,3
1.485033784394795,-1.6130558312759038,3
1.2248648879872097,-0.6052627767813297,3
1.1470094592453048,-1.6167016733815163,3
1.143752704673303,-1.1434336876173563,3
2.2865441405671243,-1.3948040822218846,3
-0.09086620518703326,0.07529295413696602,3
0.9148673960801097,-0.8039761782261906,3
0.4774320269457718,-0.969270127227414,3
1.155386712117449,-0.6002677422606683,3
1.2045222223941474,-1.3889655235649054,3
1.4486176937869832,-1.4526420125192676,3
0.45430104595863985,-0.7714519009204792,3
1.1373939676641627,-0.6128414379881776,3
1.21609299390243,-1.044777398694826,3
0.8127191322835685,-1.2715734222200283,3
0.41272748388821,-1.4803354271483375,3
1.0829990325998113,-1.0147132629908815,3
0.927531657822973,-1.6924434895327125,3
0.17206697592378795,-1.452272609903168,3
1.0284152342132054,-0.3000395117185758,3
1.6962511608103266,-1.092415868933646,3
1.8767156401477263,-0.9034812747697389,3
0.826434240494585,-0.8449087913295126,3
0.6658583033033437,-1.3655868368775304,3
0.7545513408150663,-0.765744486778038,3
1.1433649861835409,-1.0369729073577114,3
0.9690985206284506,-1.3492148572290217,3
1.655936475818642,-0.5615067514186628,3
1.2479786245624684,-0.6985061416595928,3
1.6815435520884847,-0.8005858157906949,3
0.840953408715472,-1.0076436544179952,3
0.8250481587324401,-1.1535100592263556,3
1.1838502915731357,-0.40921339175423577,3
1.0350567551666874,-1.2255118432608252,3
1.3933334127189954,-1.4803957726611978,3
1.1373832003295516,-0.4884757201241662,3
1.6966833612924703,-0.9327646448055693,3
0.41415398404958204,-0.6620377640137496,3
1.657913299594,-1.5435461559366246,3
1.160634617600527,-0.7122094699561462,3
0.505474397922016,-0.5370366715421492,3
1.1975176545270594,-0.7869231740580657,3
0.2681371627964274,-0.8974421350685059,3
0.8672865560986462,-1.1235127948778059,3
1.7170854714664507,-0.6580632318185434,3
0.6958590681602768,-0.9289761048109104,3
0.1284803253796699,-0.9663314032490894,3
0.7631872062293886,-0.949026369729961,3
1.628075117911834,-0.26639544242917845,3
0.41231970131650575,-1.367047960470585,3
1.442348660089106,-0.6007932898026307,3
0.6532038020113975,-0.488970147240099,3
1.5653273770825809,-0.6111976430264676,3
0.5152886575624636,-0.5289911489470478,3
1.2951029640279543,-0.35416584642110416,3
0.12345342022590733,-1.0991549640317215,3
0.8862762133869705,-1.0942804638753576,3
0.8773273822623258,-1.4707574858958121,3
1.1767433800426574,-1.0878548401925157,3
1.4596802052043398,-0.363222294586812,3
0.9197987549114213,-1.2245323622731545,3
0.9584521505666487,-2.0529145495996053,3
0.4439338912217977,-0.8570161688362893,3
1.0436276512712679,-1.555954837650611,3
0.6415051617473257,-1.4383821156174694,3
0.8631797692804115,-0.6432229831059274,3
0.4480338373351015,-0.8047342052400374,3
0.9751325443294868,-0.648315136743612,3
0.6003956520665252,-0.6791624212792304,3
1.290931499317273,-1.6489315987686877,3
1.2958076893199466,-0.619863970005806,3
1.4244964073808166,-0.59706956650304,3
0.4534954351723689,-0.7814979991258663,3
1.1145325173478178,-1.4080110031910673,3
0.8605147363325021,-1.6859631912806374,3
0.9883294397851226,0.6679701048142423,3
1.5722040761553204,-2.1610684333508154,3
1.4715885319305464,-0.8805285115741074,3
0.8125339902204041,-1.514986259095776,3
-0.052157273842408314,-1.22125288411213,3
1.2978984155534103,-1.3100694732421152,3
0.840513142862489,-1.0655194976160385,3
0.8224930758265511,-1.3639424168618155,3
-0.05949645641453416,-1.482326467250537,3
1.3510512034630657,-1.720075794189706,3
0.9428160845477798,-0.39296928499207484,3
2.181059957453881,-0.9532958708517134,3
0.9257820902320733,-1.2457075569536964,3
0.7777167915353633,-0.7954737063341484,3
1.0054159663894324,-1.2028847937306035,3
0.6008007855433701,-0.27322212602415097,3
1.4458425667206483,-1.321384829456169,3
0.6643498594767754,-1.0780377763215678,3
1.1625835407496388,-0.7378687234666457,3
0.133964970844757,-0.35633941060122376,3
1.6514557148647593,-1.2074324123639877,3
1.4588652053973599,-1.4140186293802832,3
0.7351876342226685,-1.0413861763102616,3
0.3885235931725436,-1.4198375716115719,3
0.4506447938467746,-0.41626113896581873,3
0.9288466757603722,-0.12589261620971692,3
1.7237272779571715,-1.9071157612847547,3
0.4122024704678159,-1.5443587049714265,3
1.1107461651341157,-0.44392804775365446,3
0.9035974251235943,-1.787477368792311,3
0.6012325530583709,-0.9715746364054193,3
1.1308493758262408,-0.23668498433352336,3
1.5904835831892878,-1.7536060412565337,3
0.9668650763574959,-0.7324688567746822,3
0.6359262969073958,-1.2190381900056018,3
1.1679541509418048,-1.3704337012625074,3
0.362144696057738,-1.5332279580245467,3
1.496274860718876,-1.1336340183185276,3
0.9793658480296364,-1.017314722389937,3
0.8212740094986444,-1.685215909251603,3
0.7821077148189769,-1.1703405490762147,3
1.6372906545863593,-0.3229012859900796,3
0.8606823424135511,-1.2444141854622157,3
0.49940213487137697,-0.6921619014609142,3
1.0886972633429126,-1.4231020645893246,3
0.8732372825553552,-0.6760432670431074,3
1.0738849898701688,-0.2810461459257694,3
1.183646646557867,-1.0341200014156586,3
1.3039796832488726,-0.5975651541312024,3
0.6763135642008017,-1.0851379244329504,3
0.9996549872793609,-1.5569939477080588,3
0.07137304158140412,-1.8761702592879352,3
0.14776365591697294,-0.49893246681931636,3
1.0657085194513989,-0.048891693284133786,3
1.5168495775524378,-0.31922986462675895,3
1.2412735118114067,-0.8579635023535211,3
1.2100420682576256,-0.5024462460597581,3
0.8857883045700827,-1.216661178232462,3
0.9655491589862679,-1.0281714151195729,3
1.9222125937895052,-0.9153058276212505,3
1.777012633563031,-1.2766740738329583,3
2.0565206511002034,-0.44850779644001815,3
1.8835385773036604,-1.5347201224562286,3
0.7984462121069156,-0.7142916464722366,3
1.288064031781544,-1.3147045850512713,3
0.5764264257607741,-2.418309695894484,3
1.707552155554093,-0.46329541945875896,3
0.7631109718996516,-0.9421522055924981,3
0.12059393781459482,-1.642004653279033,3
1.3925002891483185,-0.6572216060253544,3
1.0974209179922962,-1.379508462324489,3
1.245419648158279,-1.2050571925689413,3
1.4690613240247097,-1.8631726989260267,3
0.26360839844379946,-1.1527424099639532,3
1.4397769885540481,-0.9261010005003056,3
0.9078560824511867,-0.7893223030277104,3
0.8006523019249278,-0.8132995167080629,3
0.2526841367156931,-1.6686221141556823,3
0.049709688660035556,-0.9112666846697647,3
0.6065045062443308,-0.8835847021473116,3
0.8402416183427819,-1.129218956133637,3
0.5591990916248486,-1.1342828368158617,3
0.6305722574799901,-0.5336760521704698,3
1.110700897572466,-1.2556171186593545,3
1.8269087832859359,-0.9874372880479123,3
0.2785216677969785,-0.8020056297683402,3
1.1379940650940092,-0.4534042588321221,3
1.5203273168459415,-0.4173467984031968,3
0.7265855364803404,-1.470468578078192,3
1.3228623162492508,-0.665568903037733,3
2.409789115736788,-0.2656357250953303,3
0.5015825864879598,-1.117204235106835,3
0.12450255798294307,-1.8772280385219342,3
0.47075506316115123,-0.7386913371219879,3
1.124983000277041,-1.4108627781767513,3
0.14891195678953129,-1.2648064196405329,3
1.0492204619967809,-1.6178371382923094,3
1.9362944947567575,-0.7570097171899383,3
1.3146794511249724,-1.2698941777981558,3
0.8927664160076108,-1.0504936991905551,3
0.4592296502548039,-1.015706074976693,3
0.44475042695973777,-0.3183563600926481,3
0.402563188296055,-1.381329865322491,3
1.0085061385167857,-1.8380193537584077,3
0.26992526144017737,-0.5097231417966537,3
0.9122939854126655,-1.065666973029553,3
0.1253919516785751,-0.8437749491060758,3
1.2227170792345508,-2.089638123190816,3
1.0471362272543754,0.0266236009930918,3
1.606243921708508,-0.7303924363912225,3
0.9416367361900004,-0.9340880404725715,3
0.8977189819087542,-0.5419625227862814,3
0.6914137917009622,-0.9674858473240794,3
0.6150162262113676,-1.474753755900505,3
1.4145083943616124,-0.41765974989847066,3
1.1592408881119745,-0.6268528786173031,3
0.28523027411501534,-0.686493538526548,3
0.8604777984881937,-0.13975056867085645,3
1.005787631158042,-1.3525206691309068,3
1.2381946436080817,-0.29662313923859784,3
