x,y,class
-2.539281355830742,4.6334893823328684,1
9.113240016344905,-0.19579863379023943,1
0.5688773962500002,-1.4651134286483756,1
3.107135108773168,-0.1008651400280818,1
-10.842100159534517,5.191314781082598,1
-4.960805736550847,2.9952291689996904,1
2.9718269460373947,-0.08625636875258622,1
3.589212637459992,0.22858735856781423,1
-17.138590264235585,6.650866049410557,1
15.554832369774113,-1.8623864131812287,1
2.6777936089674244,-1.1386726440866615,1
9.726699148987931,2.4420408815830914,1
-12.453402177266037,0.38820326001886507,1
5.841061740262518,8.800171875641,1
15.457469704153347,4.357705680607575,1
-3.6820641615451244,10.50662698669299,1
-0.4077492259304951,0.0038520857214324744,1
0.5607234157561064,-7.908861319794272,1
-7.518654276765081,15.968855284803105,1
-12.410213072372423,-3.860724229596648,1
7.260776716233317,-5.331716864602481,1
1.3502228448447497,-13.922241786105943,1
15.107659612577972,4.928009599969483,1
-11.719117664591217,13.670947318926299,1
3.7314658042000106,-13.771501704509896,1
14.493039719340311,-4.796798626948879,1
-1.7013609708592885,17.188698081297424,1
-1.9118219498102405,4.777600943122934,1
-10.240099152321093,6.266079453114433,1
-11.771431018538003,-5.620194503276584,1
14.748045353132335,-3.815801061674962,1
11.741374712535713,11.796341550138733,1
-0.22035176196813916,4.88223983191331,1
0.7736659521670041,4.760288788164564,1
-0.17587173290817476,-0.35414821714448796,1
-2.9678614780180235,10.965787295162027,1
-6.026966388413258,-2.547078462265761,1
11.878159724221725,11.751642252152726,1
-11.487775816788675,4.270946551179347,1
2.9982123770167215,0.020914551005075555,1
-5.835033284784189,1.3783032383448237,1
-4.471701512986172,-5.315453095641923,1
1.0806870154589023,4.487958693798297,1
5.776580855578167,8.576364998028353,1
-6.201708182442116,1.3264169061617639,1
9.360661697820426,-11.430050794827952,1
2.2956194404780925,3.076204063753061,1
-6.676307203154326,9.6568609763197,1
7.598188681141313,-12.389846904285001,1
7.017411568613794,-12.78845095064787,1
-7.985348025041023,-10.834624391563743,1
-3.639497985799166,10.539569436454059,1
-0.6826967588537507,-0.8057318017903246,1
9.337317878085901,-1.5660474507975393,1
-0.6125192756342445,-0.8480866290199902,1
8.880631776343451,14.16487606267528,1
-0.2573466323197183,-1.6272516130171981,1
14.130228323855155,-6.068678089487596,1
7.825961728602164,6.46627242614851,1
0.5184871045402544,4.179809430126282,1
-0.3000075501658353,0.05659074746866091,1
0.950127016446195,-2.033925754956532,1
-6.588461100557022,-1.9133719421527804,1
-10.812043689485293,4.828531868947669,1
-8.252723155269495,8.451740395132697,1
-4.293631881152739,3.6476641856277454,1
-5.910286576044382,-2.494552362245035,1
4.386496338602775,-7.612220581936496,1
15.927753057185594,1.9316147541405986,1
0.00797514402723093,-1.5993437467613598,1
13.942690498685412,7.7746130547066326,1
8.798829982028135,-11.942345509403712,1
10.980545144198626,12.36020682014341,1
1.191461269618087,4.268360788633022,1
-1.7679565178682175,4.93194204477669,1
2.290932630842894,-0.8609521387728379,1
-4.049601835037018,3.461089093979246,1
-17.68768553585018,5.490028142905432,1
-9.92375281263738,6.690391093738599,1
-4.566821782315161,-12.826241533459882,1
4.843107233634277,16.537549656211773,1
6.016382397361178,-6.275219062728396,1
8.552395006321909,14.17430334301454,1
0.04678183034671257,-0.2555825902875525,1
-12.759216480839143,-2.057123345134843,1
-12.466352826553127,-0.7880613627298446,1
-5.3224554752023066,-4.651742134829822,1
-4.936021576427741,3.3863727285962186,1
-17.89802574860811,5.03411274413885,1
-6.5727983373423395,16.684126575336204,1
4.72716773532367,-6.843052643977604,1
-4.052746119078332,3.976708396719074,1
-6.094522146423278,-3.0486187023948372,1
-4.943323660721928,3.204945165852305,1
-6.108705004315951,-2.4455395605475454,1
-8.590609900785346,-10.348135789355108,1
0.886307943999786,17.672400352183345,1
15.456106211721226,4.586153904675215,1
2.95843401118056,2.4950240243403248,1
9.289821673717498,-11.28968793353863,1
-6.223959400222147,0.6684696726829371,1
-2.5135232470985214,-7.506414200862601,1
2.0589308307436545,-1.4783683962503393,1
10.815169815435352,12.908870362288406,1
12.59933133358256,10.325851063585029,1
-6.107835179892539,0.7204036952278717,1
-0.3662464498745579,-0.5471386508101874,1
-0.24971971951360722,-0.1885340065069303,1
-3.4226995309272343,10.516879921104929,1
-0.3829952863051215,-0.15787918217781066,1
-8.280684969102888,8.045106007018179,1
2.678839031924161,-0.23819580611480978,1
-1.8119495680542335,4.9483682964186935,1
7.631423086613299,14.508053998592366,1
1.8694128086448056,-1.8367277039554954,1
-6.285544587079252,-0.5659564485709598,1
-17.85020615878092,4.065571956955815,1
2.9228756510383382,-0.6778268527419199,1
6.523333447636129,-5.7208248946715035,1
0.6290428354830184,-7.869827996184534,1
5.128879172318275,-6.341423083564357,1
-4.502342938267473,10.608069138403051,1
-6.04270556692007,-2.3643492266926756,1
11.51117190288711,-9.75491736489753,1
0.14493233378593753,-7.931029887391729,1
0.12145806481463546,-8.275574064300866,1
8.372347957303578,-12.20364935123539,1
3.2193488841513997,-0.2728234451968993,1
0.0789198645150623,11.402675637549528,1
-14.464798401500282,11.106091989478687,1
-0.12554419669551992,-1.1154870121662461,1
-0.09284112244168657,4.9054826697611045,1
-0.2754106207114396,-0.9847316966120281,1
-2.4297121179166896,4.339877356288195,1
-0.15290984847219002,-1.4945695954996816,1
5.74357913091924,-6.258301156150698,1
2.5784274735444814,-1.1400138271292846,1
1.767632781137262,4.061736555684293,1
12.159167218819114,11.013816435125937,1
-3.0836881305295276,4.315422718772444,1
-8.09945875399031,-10.942816277797144,1
3.1127116252427647,1.982559432201333,1
3.9044541215905215,0.34590511778845556,1
12.22464803805506,-8.841404096625656,1
2.6050182656174607,-14.326610800660388,1
8.694822665010044,3.9003019966897803,1
9.16313617490377,-1.1562728633646766,1
-6.05548059175097,-3.037493492733016,1
6.28144369680876,8.141052960684275,1
2.1994015374843947,-1.6643431411248901,1
0.05935594273885756,17.278693388211796,1
0.7721959688793929,4.377185612941452,1
-3.6421028375341,-13.544892296192014,1
0.6854453113615044,-1.7877919864069838,1
4.218432733809913,9.719256252793134,1
-18.077997929904193,4.345094775437714,1
3.107018003624948,2.2651799879303955,1
0.8745701934535838,-8.350211200315625,1
2.925107126138611,-1.0367079638662342,1
2.4991505738194415,16.84911518025885,1
-18.13850705170505,3.9724569821904527,1
-16.275464990772186,8.59240547505232,1
9.626683905577735,13.988243649553826,1
0.3483608730795691,4.643231066590286,1
2.414776007704494,3.521539890057264,1
0.24236370544328528,-7.600895156883072,1
-12.52232188691523,0.32583781419903357,1
-7.468352207845632,8.667745676206508,1
15.508985783661544,1.301734563677088,1
11.005574711295575,-10.18602671089118,1
14.599750393062433,6.021781895799312,1
-0.42463171322193216,-0.31206072982458566,1
-7.101469119520714,-11.170417344168186,1
-0.41815374397446897,0.004891689558507099,1
-1.5123290225373844,4.716239438635204,1
-12.787136397012741,-1.9383607235405156,1
0.4600010112689378,4.536199651480697,1
-2.4957009005658213,-13.841592114631332,1
0.1626429629163147,-1.3798890624938864,1
-0.8111589766794423,-1.0294740105313254,1
-0.43339842274438845,-0.9086239978024041,1
2.900699573329106,-0.8758230051186072,1
4.7480862154391055,-7.5399972147317875,1
13.752005500129904,-7.037614854465766,1
2.8170527977485893,-7.661698364850091,1
14.112952374266278,6.570198248351627,1
6.73778848113488,-5.749170308653597,1
-1.398896971621011,17.419874905878572,1
-5.125721851915825,-4.697604765328216,1
-0.21448703985028575,-1.1146014531984654,1
-0.4203806120049632,-0.43736331988202876,1
9.073953379492902,4.052657431551137,1
-9.103094628102996,7.5940670878556835,1
-0.23457143550554943,-1.1846017905414392,1
0.5690704757023413,-8.059778340138102,1
12.119037272013674,-8.929382227799536,1
-12.157100924734932,-4.42763759293477,1
0.23816960404335008,4.734425400929387,1
-5.6070351806939795,1.7738241380926523,1
-11.279493181734585,14.002126497019308,1
8.050766383971872,-12.228634231702499,1
-5.681740865074094,1.4495866601643026,1
0.25818675571930905,0.0522559009024167,1
2.566057003489996,-7.750283825081951,1
-11.786370204143795,-6.891089297070025,1
1.3117928388151578,-1.4229164080652414,1
11.40963649953962,-9.699332567566309,1
-3.490078936569574,4.2790740226469275,1
15.542979615153392,5.056787676745744,1
-17.32925712118787,6.556108723077665,1
6.912302037796362,-5.541799776099974,1
4.821275857207163,9.350026023293205,1
-8.589649950231545,8.679152675650846,1
3.7632335279224898,10.041204720433996,1
-0.4382220239598355,17.643177277212732,1
2.1993847232488246,3.279610669885605,1
-0.10862452553804,-1.7682176586311162,1
2.1484297781734294,-1.2948019685411298,1
-0.2836062429044222,-1.2733416022404294,1
1.8963244224548395,-7.509635080256685,1
1.5498882329592116,-13.703053980432943,1
2.5662239436867127,3.2010879136484283,1
9.24408752162962,2.2935189447932784,1
-0.5512945288280967,-0.010675603392657829,1
-5.600203849903305,-4.013366519336951,1
9.587168980569551,1.95784067044817,1
15.544283912597711,0.10756738242294298,1
8.047908121907435,15.049965778067504,1
-0.27146438883036,-0.19097432732530972,1
-4.424451030203344,3.2044478214564163,1
9.286237347640803,3.651804703947821,1
-12.78878256442811,13.08988157141566,1
15.305702965805509,4.21529598629586,1
-6.0284324780709255,-0.4835004902747469,1
-9.106919742010554,15.594833860908784,1
-17.786647956145305,5.415753966426023,1
-12.86358536931131,-1.8477468884459571,1
-17.218435346600273,5.581724526290515,1
-6.248411970382712,-0.41783380370740714,1
15.83209338442598,-0.914328517992934,1
2.8900362406205256,-0.026294668465138976,1
-2.9904298477598994,10.856532614172586,1
-4.126243579478562,3.479769089788299,1
8.253567861614615,5.615159695491691,1
6.527151979708117,7.81176913332737,1
-5.350868111584838,-12.468717717954702,1
9.349872971921545,1.2869784675035598,1
-0.24734614970288116,-0.24822349437005195,1
13.436741079604827,9.51231088221801,1
-13.423632199619686,12.160104523705234,1
-4.714892991728892,-5.107739690298296,1
2.1905289039184797,-1.432637447271673,1
-0.4199240339879595,-0.7474240646917121,1
10.263329409280697,12.621205952117888,1
7.315750614744903,6.908937770918618,1
-2.578521570220032,17.45057091493333,1
-0.3269172891793909,-1.5370653089631672,1
-11.2185551645833,-6.844635285205128,1
9.906917913673638,-10.794637283245736,1
1.8028966559729822,-1.57435276505227,1
-11.239689815232248,3.8729825743677013,1
13.834471619303145,8.201912703858433,1
6.439682859544105,-13.512293122637711,1
9.13028705887054,-1.3108696352003553,1
11.725341128647395,11.078737507234814,1
14.441792871717144,-4.296152242913892,1
-5.52208981785263,2.266423477689491,1
10.835827744313278,-10.488292670750136,1
1.628388936671496,3.8351152668077235,1
-6.174110847371618,1.8792523615746928,1
9.871345292324445,0.34915197737267545,1
11.972656896217384,11.03310671520571,1
-2.588587631644023,4.548282330264763,1
-4.365677520275157,10.668822373650304,1
14.58633283000842,-5.694973200967176,1
15.566511856133124,2.9534371502555166,1
-0.32999320135648297,-0.43769260031546076,1
1.5095495820452565,10.6458471295142,1
1.4903005940240053,4.474609104050844,1
10.61446027857371,12.466261202533508,1
15.533359609343469,0.7384554091594815,1
9.884067153974009,13.17617733274945,1
-11.392628699450361,-7.1000867271265315,1
9.322808251352473,-10.962314070831702,1
-1.278023808454475,4.595584270002635,1
-0.059723406407350216,4.753302960402835,1
-18.75979217088598,2.069578160145784,1
9.251123704866687,0.677570883961463,1
0.05316008601448355,0.4803206567667062,1
-5.699265067491432,2.116581165295179,1
6.348592331374083,8.327422720050007,1
1.396668158405875,-14.452850609837245,1
